GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",82432,924,5128,516,77304,973,39021,1005,4696,466,34325,996,13195,832,171,86,13024,831,14588,697,1238,242,13350,713,5775,418,979,197,4796,381,3264,285,1135,197,2129,240,2199,241,1173,154,1026,186,43411,839,432,142,42979,847,14201,549,34,28,14167,552,15063,605,222,107,14841,605,6293,399,68,45,6225,401,3750,277,62,69,3688,271,4104,376,46,34,4058,373
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",43376,588,3591,338,39785,592,20485,733,3374,339,17111,740,7279,640,120,92,7159,622,7156,564,685,190,6471,547,2924,335,953,204,1971,282,2001,225,875,224,1126,192,1125,158,741,137,384,98,22891,575,217,103,22674,581,7525,529,0,28,7525,529,7832,447,42,32,7790,447,3518,351,93,78,3425,368,2151,258,44,41,2107,254,1865,234,38,34,1827,232
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",13159,209,1062,209,12097,296,6423,301,997,207,5426,351,1622,250,53,57,1569,259,2504,233,228,101,2276,239,1155,182,211,87,944,169,689,148,211,89,478,135,453,130,294,102,159,92,6736,245,65,47,6671,246,1235,197,0,19,1235,197,2485,228,8,13,2477,227,1446,215,0,19,1446,215,608,118,10,15,598,116,962,182,47,41,915,175
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",6835,158,353,96,6482,166,3130,165,346,94,2784,168,526,129,0,17,526,129,1266,143,47,49,1219,146,567,124,31,29,536,122,483,127,160,76,323,108,288,121,108,55,180,108,3705,206,7,10,3698,205,473,138,0,17,473,138,1480,150,7,10,1473,150,726,163,0,17,726,163,551,151,0,17,551,151,475,149,0,17,475,149
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2105,84,215,48,1890,86,1010,71,211,48,799,75,154,59,0,12,154,59,499,65,59,32,440,69,171,45,21,15,150,42,112,31,73,26,39,23,74,26,58,25,16,14,1095,75,4,6,1091,76,218,59,0,12,218,59,448,52,0,12,448,52,183,46,0,12,183,46,132,33,0,12,132,33,114,36,4,6,110,36
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",11940,255,1232,217,10708,312,5666,263,1135,217,4531,289,1457,265,146,93,1311,258,2392,191,193,77,2199,191,972,139,268,106,704,135,602,129,353,102,249,102,243,83,175,69,68,44,6274,241,97,58,6177,246,1636,234,20,32,1616,239,2635,227,36,34,2599,226,932,174,36,34,896,177,671,130,0,19,671,130,400,135,5,11,395,132
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",15463,222,1637,206,13826,294,7394,264,1512,194,5882,319,1788,245,50,36,1738,245,2403,202,227,91,2176,199,1500,146,272,85,1228,159,1037,146,467,106,570,115,666,117,496,105,170,65,8069,297,125,52,7944,302,1582,207,36,30,1546,202,2939,193,66,42,2873,188,1458,152,13,15,1445,153,1206,126,10,14,1196,124,884,147,0,19,884,147
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1587,83,230,46,1357,88,802,60,217,43,585,53,204,49,13,10,191,49,260,40,30,15,230,38,188,28,65,21,123,27,77,20,44,17,33,11,73,27,65,27,8,8,785,56,13,15,772,57,150,26,0,12,150,26,273,35,0,12,273,35,179,31,13,15,166,30,92,19,0,12,92,19,91,34,0,12,91,34
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",8974,329,916,167,8058,307,4361,258,896,171,3465,260,1363,250,82,76,1281,233,1580,210,184,70,1396,202,819,149,263,101,556,132,413,108,230,88,183,80,186,73,137,65,49,41,4613,246,20,32,4593,241,1223,206,0,19,1223,206,1828,221,0,19,1828,221,808,172,20,32,788,176,451,100,0,19,451,100,303,100,0,19,303,100
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",27340,575,3851,385,23489,496,12478,580,3592,387,8886,480,4185,435,649,194,3536,404,3993,356,969,242,3024,318,1986,230,536,133,1450,205,1332,194,702,157,630,136,982,143,736,128,246,88,14862,416,259,82,14603,429,4933,365,28,24,4905,366,4767,340,169,73,4598,323,2045,226,40,33,2005,221,1522,169,8,13,1514,169,1595,237,14,20,1581,234
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",5826,126,666,149,5160,198,3105,169,650,149,2455,225,716,195,58,46,658,196,1104,160,116,68,988,163,705,135,135,78,570,125,375,108,226,72,149,102,205,103,115,92,90,57,2721,135,16,25,2705,141,488,119,0,17,488,119,1094,147,16,25,1078,149,527,98,0,17,527,98,423,90,0,17,423,090,189,71,0,17,189,71
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",11255,281,1946,357,9309,379,5299,274,1717,339,3582,327,1376,249,242,229,1134,247,1737,246,466,171,1271,218,1295,189,432,148,863,163,490,97,288,92,202,74,401,106,289,090,112,67,5956,266,229,115,5727,273,1565,259,0,19,1565,259,2203,275,171,108,2032,242,1161,195,47,39,1114,198,634,122,0,19,634,122,393,101,11,18,382,101
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",3427,128,640,158,2787,150,1731,129,617,154,1114,124,273,83,0,12,273,83,719,96,239,105,480,91,371,82,170,75,201,63,259,76,106,48,153,66,109,51,102,50,7,11,1696,103,23,25,1673,105,324,90,0,12,324,90,685,106,23,25,662,104,324,70,0,12,324,70,215,65,0,12,215,65,148,48,0,12,148,48
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",1981,88,254,53,1727,103,959,56,246,53,713,73,72,38,0,12,72,38,341,54,40,28,301,60,200,56,49,35,151,46,232,55,77,36,155,47,114,45,80,38,34,27,1022,74,8,12,1014,73,100,50,0,12,100,50,379,52,0,12,379,52,218,50,0,12,218,50,180,51,8,12,172,51,145,46,0,12,145,46
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",15593,290,2369,229,13224,372,8416,309,2323,224,6093,387,2622,340,73,49,2549,336,3010,243,698,196,2312,240,1417,190,661,152,756,157,770,151,380,107,390,130,597,117,511,115,86,53,7177,261,46,41,7131,265,1386,224,0,19,1386,224,2653,252,17,24,2636,261,1461,232,15,25,1446,235,881,172,0,19,881,172,796,139,14,21,782,140
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",21108,470,1437,235,19671,456,10196,528,1375,224,8821,453,4062,361,77,74,3985,355,3575,401,436,140,3139,360,1423,205,445,119,978,187,732,151,227,90,505,134,404,99,190,63,214,77,10912,451,62,40,10850,458,4712,392,0,22,4712,392,3360,337,34,32,3326,338,1348,238,20,20,1328,238,735,152,8,12,727,151,757,156,0,22,757,156
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",4236,134,534,134,3702,183,1922,139,534,134,1388,161,291,87,23,29,268,82,878,132,228,102,650,142,432,128,108,57,324,122,258,70,125,65,133,72,63,54,50,47,13,22,2314,160,0,17,2314,160,419,140,0,17,419,140,947,168,0,17,947,168,424,121,0,17,424,121,231,80,0,17,231,80,293,111,0,17,293,111
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",30978,496,2907,316,28071,555,14882,532,2683,288,12199,539,5127,447,318,122,4809,427,5602,403,728,201,4874,431,1979,254,547,162,1432,236,1243,197,481,128,762,186,931,148,609,125,322,103,16096,397,224,93,15872,403,4684,329,51,41,4633,327,5479,431,99,75,5380,422,2814,280,51,37,2763,281,1248,215,14,21,1234,215,1871,250,9,15,1862,252
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",6027,174,770,131,5257,186,3059,159,753,129,2306,166,465,123,0,17,465,123,1016,123,122,68,894,127,674,104,145,72,529,103,513,94,211,66,302,86,391,86,275,73,116,52,2968,134,17,18,2951,136,273,83,0,17,273,83,1007,117,0,17,1007,117,771,119,0,17,771,119,519,90,9,13,510,91,398,80,8,12,390,82
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",3910,133,479,109,3431,147,1975,109,449,107,1526,151,432,120,32,36,400,125,795,114,112,64,683,118,311,81,67,40,244,77,260,66,105,56,155,51,177,60,133,49,44,43,1935,148,30,28,1905,144,446,122,13,20,433,123,758,102,10,16,748,103,312,85,0,12,312,85,276,58,7,11,269,61,143,52,0,12,143,52
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3079,124,354,92,2725,162,1490,113,336,87,1154,139,379,86,33,40,346,88,648,109,128,61,520,113,246,73,48,35,198,74,150,47,93,43,57,31,67,34,34,26,33,24,1589,106,18,20,1571,109,369,86,7,11,362,85,710,93,11,16,699,93,237,74,0,12,237,74,166,55,0,12,166,55,107,44,0,12,107,44
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2431,98,290,76,2141,105,1149,97,278,73,871,84,268,84,23,35,245,79,438,80,69,40,369,78,253,54,100,39,153,42,143,46,54,29,89,42,47,33,32,29,15,16,1282,93,12,13,1270,97,324,89,0,12,324,89,427,81,12,13,415,83,281,72,0,12,281,72,109,48,0,12,109,48,141,53,0,12,141,53
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",14967,227,1604,212,13363,301,7001,283,1514,198,5487,277,1379,185,55,49,1324,185,2577,227,244,83,2333,224,1441,152,238,92,1203,136,894,121,467,91,427,91,710,110,510,88,200,62,7966,276,90,48,7876,290,1462,220,0,19,1462,220,2680,223,10,18,2670,220,1506,166,51,38,1455,166,1113,127,0,19,1113,127,1205,168,29,26,1176,167
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2038,85,336,71,1702,78,1022,87,302,67,720,75,211,50,21,11,190,51,431,62,86,39,345,61,197,45,81,33,116,33,77,35,34,26,43,19,106,39,80,35,26,24,1016,60,34,28,982,59,169,43,7,8,162,43,494,68,10,12,484,69,147,37,4,7,143,36,106,42,13,20,93,37,100,37,0,12,100,37
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",15572,261,2169,261,13403,323,7706,256,2001,225,5705,292,1478,201,113,91,1365,185,2880,202,402,123,2478,212,1578,197,325,83,1253,172,929,129,472,98,457,104,841,154,689,152,152,70,7866,261,168,101,7698,266,1175,192,17,22,1158,194,2996,232,13,21,2983,232,1556,202,97,90,1459,213,0900,143,0,19,900,143,1239,164,41,38,1198,167
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",2438,152,209,73,2229,156,1200,121,209,73,991,126,309,104,10,17,299,104,483,76,50,33,433,79,236,74,37,32,199,67,113,63,59,54,54,31,59,35,53,34,6,9,1238,92,0,12,1238,92,223,71,0,12,223,71,537,87,0,12,537,87,226,64,0,12,226,64,133,77,0,12,133,77,119,46,0,12,119,46
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",3945,83,553,127,3392,156,2033,97,501,120,1532,141,454,109,20,23,434,111,756,118,98,93,658,105,418,92,82,45,336,91,288,70,213,67,75,41,117,48,88,43,29,24,1912,95,52,32,1860,102,386,110,16,19,370,112,658,92,25,24,633,96,524,93,0,12,524,93,206,74,11,17,195,73,138,49,0,12,138,49
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",4341,158,607,150,3734,207,2061,125,572,142,1489,183,381,135,65,71,316,132,622,138,48,42,574,134,625,130,175,89,450,107,319,94,215,090,104,60,114,61,69,50,45,39,2280,132,35,35,2245,138,458,134,0,17,458,134,0908,154,9,17,899,156,476,125,10,17,466,129,299,107,0,17,299,107,139,67,16,24,123,66
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",9899,204,924,218,8975,293,4847,256,873,226,3974,318,954,245,24,37,930,243,1710,204,239,115,1471,194,1303,194,207,88,1096,213,676,146,287,122,389,134,204,75,116,57,88,48,5052,225,51,43,5001,230,1263,231,0,19,1263,231,1875,177,0,19,1875,177,1105,195,32,32,1073,190,492,122,0,19,492,122,317,98,19,30,298,97
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",11769,292,1019,241,10750,397,5799,308,960,239,4839,345,1496,241,56,66,1440,239,2639,270,270,163,2369,256,820,164,218,102,602,152,528,131,198,95,330,111,316,106,218,104,98,74,5970,282,59,69,5911,292,1468,292,0,19,1468,292,2618,229,29,46,2589,226,892,179,30,49,862,183,562,124,0,19,562,124,430,121,0,19,430,121
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",7117,138,612,137,6505,175,3572,183,612,137,2960,216,793,174,13,20,780,175,1620,133,185,83,1435,137,599,110,127,60,472,95,373,93,170,72,203,76,187,61,117,48,70,42,3545,144,0,17,3545,144,575,137,0,17,575,137,1654,143,0,17,1654,143,773,134,0,17,773,134,340,84,0,17,340,84,203,66,0,17,203,66
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",23570,308,895,199,22675,386,11592,534,809,181,10783,590,8040,643,78,74,7962,634,1805,233,121,57,1684,224,833,143,172,88,661,141,540,138,208,90,332,102,374,87,230,75,144,61,11978,454,86,52,11892,456,8332,476,36,35,8296,482,1531,221,25,29,1506,219,855,176,9,14,846,179,571,124,0,22,571,124,689,133,16,19,673,130
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",9342,188,890,172,8452,248,5631,181,860,168,4771,240,1778,284,24,25,1754,283,2345,202,206,94,2139,195,757,129,212,86,545,113,479,99,238,61,241,86,272,71,180,57,92,44,3711,177,30,31,3681,184,795,170,0,19,795,170,1482,114,12,17,1470,116,631,115,8,14,623,117,438,84,0,19,438,84,365,94,10,15,355,95
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",9452,224,806,144,8646,269,4478,287,754,139,3724,332,1273,266,64,39,1209,272,1656,171,235,86,1421,185,884,134,175,75,709,119,427,116,192,83,235,090,238,76,88,50,150,59,4974,231,52,40,4922,236,1190,215,0,19,1190,215,2206,187,39,32,2167,191,776,122,0,19,776,122,394,109,0,19,394,109,408,119,13,17,395,123
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",11137,192,1126,170,10011,258,5412,236,1034,157,4378,274,1050,214,28,41,1022,208,2523,179,279,107,2244,211,907,157,253,103,654,154,522,114,199,77,323,113,410,110,275,91,135,83,5725,278,92,55,5633,279,1017,274,0,19,1017,274,2661,205,43,43,2618,198,886,165,41,39,845,166,714,137,0,19,714,137,447,112,8,17,439,112
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",733,122,70,26,663,110,370,74,68,26,302,60,79,45,0,12,79,45,133,40,15,13,118,39,63,27,14,10,49,23,74,31,29,15,45,24,21,13,10,8,11,10,363,60,2,3,361,60,82,38,0,12,82,38,160,37,2,3,158,37,49,19,0,12,49,19,45,18,0,12,45,18,27,11,0,12,27,11
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",24050,319,2213,298,21837,430,11665,442,2078,295,9587,529,4071,473,136,112,3935,471,3622,337,470,163,3152,343,1937,190,397,113,1540,195,1081,178,436,136,645,117,954,117,639,115,315,85,12385,353,135,66,12250,350,3715,357,31,35,3684,353,3573,318,58,43,3515,311,2276,239,17,18,2259,235,1266,169,0,22,1266,169,1555,155,29,25,1526,151
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",4857,214,480,147,4377,235,2712,313,456,142,2256,341,1215,331,66,75,1149,342,865,166,83,65,782,169,357,134,104,66,253,121,159,67,97,61,62,45,116,54,106,54,10,17,2145,240,24,21,2121,238,606,200,0,17,606,200,728,128,13,21,715,131,415,117,0,17,415,117,218,54,0,17,218,54,178,70,11,18,167,68
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",3408,103,344,100,3064,156,1661,111,325,98,1336,131,563,111,33,30,530,116,593,88,116,77,477,91,306,61,116,49,190,57,122,41,42,30,80,41,77,36,18,19,59,35,1747,115,19,20,1728,118,442,99,0,12,442,99,641,88,19,20,622,88,339,83,0,12,339,83,193,65,0,12,193,65,132,45,0,12,132,45
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",6358,216,578,129,5780,244,3266,193,578,129,2688,212,874,155,9,19,865,159,1127,192,112,73,1015,191,690,148,179,74,511,146,377,75,186,65,191,68,198,99,92,72,106,76,3092,154,0,17,3092,154,830,165,0,17,830,165,0902,164,0,17,902,164,659,145,0,17,659,145,343,70,0,17,343,70,358,115,0,17,358,115
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",3910,118,434,121,3476,145,1911,123,434,121,1477,137,431,120,22,24,409,123,735,120,122,61,613,120,394,82,130,69,264,66,257,60,101,52,156,56,94,41,59,37,35,30,1999,119,0,17,1999,119,383,110,0,17,383,110,858,133,0,17,858,133,421,104,0,17,421,104,175,59,0,17,175,59,162,61,0,17,162,61
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",1797,127,223,58,1574,127,911,88,213,56,698,102,245,79,3,5,242,79,312,53,56,25,256,56,173,54,34,21,139,53,141,40,103,40,38,23,40,19,17,13,23,14,886,86,10,11,876,87,123,63,0,12,123,63,482,66,4,7,478,66,152,51,0,12,152,51,65,28,0,12,65,28,64,29,6,9,58,27
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",1398,86,121,30,1277,86,720,55,112,30,608,56,162,46,4,6,158,46,261,44,15,14,246,39,161,40,22,14,139,37,91,26,37,14,54,24,45,16,34,17,11,8,678,52,9,7,669,52,143,38,0,12,143,38,271,44,0,12,271,44,134,37,0,12,134,37,75,23,0,12,75,23,55,18,9,7,46,16
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",1510,76,197,40,1313,88,687,51,190,39,497,59,142,33,18,18,124,32,224,39,29,16,195,36,169,37,43,17,126,34,107,23,64,19,43,19,45,15,36,15,9,8,823,71,7,7,816,72,192,62,3,5,189,62,288,46,4,5,284,46,194,33,0,12,194,33,89,21,0,12,89,21,60,17,0,12,60,17
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",13699,294,1354,292,12345,343,6771,346,1261,276,5510,326,1896,344,138,170,1758,277,2710,289,234,93,2476,309,1163,188,324,128,839,188,485,107,192,91,293,89,517,139,373,127,144,62,6928,322,93,68,6835,345,1548,233,0,19,1548,233,2701,308,62,52,2639,307,1306,204,31,42,1275,192,691,113,0,19,691,113,682,162,0,19,682,162
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",11862,249,1504,250,10358,315,5926,273,1399,245,4527,307,1518,226,35,40,1483,225,2416,271,452,147,1964,269,943,189,285,100,658,172,604,156,340,139,264,94,445,118,287,105,158,68,5936,230,105,63,5831,237,1417,204,0,19,1417,204,2289,221,80,64,2209,221,1074,161,0,19,1074,161,574,122,0,19,574,122,582,159,25,33,557,151
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",3138,184,314,90,2824,182,1655,140,296,76,1359,149,332,98,0,12,332,98,748,90,82,56,666,103,329,101,79,49,250,92,166,48,87,38,79,35,80,32,48,27,32,25,1483,116,18,29,1465,112,250,84,0,12,250,84,723,91,18,29,705,95,254,74,0,12,254,74,213,54,0,12,213,54,43,28,0,12,43,28
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",7334,278,761,148,6573,292,3485,298,682,128,2803,294,1007,239,39,66,968,239,1357,252,246,92,1111,242,505,125,93,40,412,116,371,100,139,54,232,96,245,81,165,66,80,44,3849,240,79,71,3770,237,1040,206,0,17,1040,206,1362,227,37,54,1325,222,532,123,13,22,519,117,447,120,27,28,420,121,468,125,2,4,466,126
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",1305,97,156,50,1149,090,650,66,154,49,496,57,138,51,28,26,110,39,258,46,19,17,239,42,131,33,53,25,78,24,104,29,45,20,59,27,19,11,9,7,10,9,655,58,2,5,653,57,144,40,2,5,142,40,273,44,0,12,273,44,129,32,0,12,129,32,74,23,0,12,74,23,35,22,0,12,35,22
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",2756,151,252,68,2504,156,1362,113,228,64,1134,119,337,108,0,12,337,108,594,105,86,46,508,112,290,79,88,47,202,71,85,40,23,24,62,38,56,35,31,27,25,26,1394,120,24,22,1370,125,467,102,4,7,463,103,590,108,20,22,570,108,194,59,0,12,194,59,88,50,0,12,88,50,55,40,0,12,55,40
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",7538,154,849,144,6689,201,3640,209,830,142,2810,214,901,144,64,61,837,125,1504,156,191,94,1313,152,527,124,108,51,419,122,346,85,180,70,166,73,362,99,287,96,75,46,3898,192,19,20,3879,195,920,178,0,17,920,178,1616,160,0,17,1616,160,669,122,0,17,669,122,397,98,0,17,397,98,296,102,19,20,277,98
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",20357,332,1438,241,18919,415,9537,380,1353,236,8184,406,4375,337,58,39,4317,334,2823,258,275,108,2548,255,1254,185,412,131,842,151,659,150,371,131,288,88,426,133,237,86,189,105,10820,326,85,44,10735,328,4578,332,10,15,4568,331,2958,248,14,19,2944,249,1445,226,31,24,1414,226,828,152,8,13,820,151,1011,190,22,29,989,179
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",6037,225,697,163,5340,304,2913,194,697,163,2216,252,564,152,55,58,509,142,1232,166,242,122,990,184,623,149,161,77,462,142,352,82,192,73,160,67,142,102,47,44,95,91,3124,208,0,17,3124,208,528,167,0,17,528,167,1230,176,0,17,1230,176,532,125,0,17,532,125,446,116,0,17,446,116,388,126,0,17,388,126
