GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",7344,173,645,146,6699,213,3690,167,626,144,3064,191,851,138,69,72,782,130,1583,172,39,31,1544,164,672,128,224,80,448,130,372,89,168,72,204,71,212,69,126,63,86,46,3654,153,19,22,3635,157,659,123,0,92,659,123,1590,146,0,92,1590,146,593,121,9,15,584,120,327,81,0,92,327,81,485,136,10,17,475,136
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",12869,233,1030,220,11839,295,6085,295,921,197,5164,300,1588,273,56,54,1532,274,2737,238,231,103,2506,234,1040,203,147,76,893,197,466,120,311,103,155,74,254,85,176,66,78,51,6784,277,109,74,6675,277,1826,254,66,72,1760,258,2863,221,15,23,2848,217,863,167,21,31,842,170,444,97,0,92,444,97,788,140,7,14,781,139
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",15918,273,1864,245,14054,380,7312,298,1732,243,5580,340,1359,233,34,36,1325,226,2606,233,147,62,2459,233,1297,242,278,113,1019,228,840,195,405,126,435,165,1210,219,868,215,342,97,8606,272,132,78,8474,271,1177,203,0,92,1177,203,2597,222,9,17,2588,225,1482,248,12,20,1470,245,1146,187,0,92,1146,187,2204,265,111,73,2093,262
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",35557,369,3639,287,31918,472,17082,550,3463,277,13619,564,4656,454,190,82,4466,464,6675,438,604,160,6071,452,2876,311,885,127,1991,287,1534,200,741,145,793,154,1341,201,1043,167,298,123,18475,475,176,80,18299,471,4436,505,16,19,4420,503,6799,365,103,62,6696,359,3022,275,11,17,3011,277,1686,206,10,16,1676,206,2532,357,36,33,2496,356
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",81172,1034,5926,444,75246,1097,36722,885,5504,440,31218,960,12330,814,140,77,12190,807,13655,626,1545,279,12110,615,5313,396,1218,227,4095,380,2931,301,1117,197,1814,264,2493,253,1484,237,1009,190,44450,767,422,156,44028,790,13490,590,57,62,13433,583,16417,639,190,99,16227,643,6055,408,24,19,6031,404,3601,349,75,69,3526,346,4887,390,76,49,4811,394
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",43329,683,4009,467,39320,645,20332,607,3752,433,16580,563,6591,522,86,60,6505,518,7813,442,1008,235,6805,421,2987,320,1022,225,1965,296,1675,268,667,171,1008,225,1266,200,969,156,297,113,22997,529,257,121,22740,537,6936,444,20,24,6916,447,8121,517,151,99,7970,494,3859,384,68,62,3791,392,2012,246,12,18,2000,245,2069,247,6,9,2063,248
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",12757,217,1208,218,11549,272,5995,271,1106,203,4889,276,1412,258,22,36,1390,252,2605,193,302,119,2303,186,912,152,215,88,697,143,477,127,198,76,279,114,589,122,369,90,220,99,6762,259,102,65,6660,261,1177,203,0,92,1177,203,3081,228,56,48,3025,232,1034,169,0,92,1034,169,634,132,8,12,626,132,836,173,38,34,798,164
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",6873,135,618,144,6255,200,3350,188,618,144,2732,201,425,140,0,92,425,140,1408,160,33,35,1375,167,663,145,160,70,503,132,488,130,190,78,298,105,366,114,235,92,131,65,3523,172,0,92,3523,172,323,106,0,92,323,106,1501,140,0,92,1501,140,742,128,0,92,742,128,396,126,0,92,396,126,561,125,0,92,561,125
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2010,69,238,54,1772,76,1012,64,225,51,787,76,193,54,5,8,188,55,446,79,58,34,388,75,212,69,85,41,127,56,129,37,56,29,73,30,32,17,21,15,11,12,998,68,13,14,985,67,172,52,0,92,172,52,466,56,9,12,457,54,151,47,0,92,151,47,114,35,0,92,114,35,95,32,4,7,91,32
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",11571,238,1345,258,10226,316,5400,268,1230,225,4170,314,1198,216,86,76,1112,210,2599,239,348,120,2251,234,926,153,397,121,529,139,415,99,230,98,185,81,262,81,169,63,93,54,6171,182,115,69,6056,199,1394,211,0,92,1394,211,2972,219,61,53,2911,223,842,148,42,39,800,145,478,149,0,92,478,149,485,126,12,21,473,129
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",15439,238,1720,233,13719,323,7552,290,1590,204,5962,316,2005,300,16,26,1989,312,2830,244,416,121,2414,251,1306,180,264,86,1042,161,913,133,513,117,400,95,498,89,381,79,117,40,7887,331,130,77,7757,346,1691,210,16,26,1675,209,2942,266,95,66,2847,265,1469,159,0,92,1469,159,926,128,11,17,915,128,859,149,8,14,851,149
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1498,97,232,39,1266,96,752,58,227,39,525,53,171,37,20,13,151,33,324,42,64,22,260,44,135,23,59,18,76,22,66,15,44,14,22,10,56,21,40,20,16,10,746,57,5,6,741,58,163,31,5,6,158,31,313,41,0,92,313,41,119,23,0,92,119,23,88,18,0,92,88,18,63,22,0,92,63,22
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",9479,271,1434,214,8045,290,4797,258,1414,208,3383,282,1057,216,53,45,1004,224,2367,287,408,147,1959,257,697,151,436,130,261,114,355,107,277,102,78,57,321,103,240,99,81,53,4682,247,20,32,4662,244,1265,218,0,92,1265,218,1830,227,0,92,1830,227,761,161,20,32,741,164,410,128,0,92,410,128,416,120,0,92,416,120
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",26866,558,3673,398,23193,612,12084,481,3402,361,8682,500,3837,413,544,160,3293,408,4318,382,774,188,3544,389,1858,223,777,165,1081,192,1101,144,636,125,465,100,970,134,671,108,299,100,14782,427,271,109,14511,438,4617,390,44,33,4573,399,5289,316,156,96,5133,315,1964,220,45,36,1919,217,1277,140,6,10,1271,138,1635,238,20,21,1615,236
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",5446,243,661,158,4785,231,2925,218,621,144,2304,205,774,161,61,48,713,163,1095,171,120,72,975,167,601,125,186,72,415,117,212,84,127,56,85,82,243,113,127,96,116,67,2521,181,40,39,2481,177,473,122,0,92,473,122,1059,137,12,22,1047,138,484,119,0,92,484,119,251,81,13,22,238,76,254,80,15,23,239,80
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",10908,287,1944,269,8964,319,5315,265,1825,258,3490,302,1390,230,219,169,1171,205,1949,238,514,145,1435,211,1095,170,481,138,614,156,595,125,377,111,218,82,286,80,234,74,52,38,5593,221,119,74,5474,219,1372,203,0,92,1372,203,2272,256,66,61,2206,250,988,175,31,35,957,167,623,130,0,92,623,130,338,95,22,25,316,89
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",3290,121,486,118,2804,155,1633,118,453,108,1180,143,216,87,0,92,216,87,749,104,142,81,607,97,376,87,154,50,222,81,200,65,91,48,109,53,92,41,66,32,26,22,1657,104,33,29,1624,109,318,102,10,14,308,101,779,104,23,25,756,105,250,77,0,92,250,77,191,56,0,92,191,56,119,54,0,92,119,54
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",1791,103,192,42,1599,97,814,67,180,37,634,61,71,34,0,92,71,34,325,62,7,11,318,62,195,58,44,23,151,50,126,37,58,24,68,27,97,33,71,26,26,18,977,87,12,14,965,88,164,71,0,92,164,71,348,66,0,92,348,66,179,46,7,12,172,43,142,37,5,9,137,36,144,44,0,92,144,44
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",15267,322,2297,240,12970,365,8228,504,2265,243,5963,503,2304,449,24,26,2280,449,3652,364,802,216,2850,365,1132,176,598,127,534,155,645,135,465,113,180,93,495,116,376,111,119,67,7039,346,32,33,7007,343,1311,244,0,92,1311,244,2965,252,32,33,2933,251,1333,197,0,92,1333,197,791,146,0,92,791,146,639,177,0,92,639,177
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",20726,575,1722,310,19004,580,9632,550,1563,292,8069,539,3935,373,209,100,3726,385,3381,374,401,125,2980,365,1226,230,474,155,752,155,755,150,283,95,472,121,335,111,196,81,139,90,11094,457,159,112,10935,465,4708,428,38,46,4670,437,3329,276,97,97,3232,270,1424,225,12,18,1412,227,711,120,12,19,699,118,922,168,0,92,922,168
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",4157,152,479,144,3678,216,1957,128,456,137,1501,147,380,93,0,92,380,93,932,151,166,92,766,157,392,105,140,64,252,103,172,63,100,51,72,41,81,49,50,34,31,36,2200,153,23,27,2177,162,353,109,0,92,353,109,921,138,10,17,911,139,493,128,13,22,480,129,192,58,0,92,192,58,241,85,0,92,241,85
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",30556,408,3239,367,27317,561,14354,533,3111,360,11243,597,4814,441,363,154,4451,458,5358,403,784,208,4574,394,2075,229,674,145,1401,207,1077,197,464,125,613,131,1030,152,826,129,204,86,16202,353,128,67,16074,360,4251,415,22,35,4229,413,5936,424,71,42,5865,422,2686,310,11,17,2675,308,1442,178,0,92,1442,178,1887,215,24,26,1863,221
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",6054,145,767,144,5287,198,2912,132,716,139,2196,167,521,113,0,92,521,113,1008,122,75,59,933,120,693,131,149,62,544,130,357,107,205,76,152,71,333,80,287,77,46,30,3142,150,51,53,3091,143,498,156,0,92,498,156,1373,141,33,49,1340,139,563,133,0,92,563,133,391,72,8,13,383,74,317,85,10,16,307,87
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",3748,138,668,140,3080,164,1856,107,643,134,1213,142,363,112,46,56,317,100,713,95,159,60,554,98,352,87,145,57,207,76,228,78,124,55,104,59,200,68,169,64,31,29,1892,135,25,24,1867,131,325,100,0,92,325,100,777,113,8,13,769,112,352,93,7,12,345,93,310,88,10,16,300,86,128,56,0,92,128,56
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3094,98,306,92,2788,137,1508,122,290,92,1218,143,249,78,0,92,249,78,688,89,92,51,596,100,356,85,105,63,251,64,130,44,73,40,57,38,85,49,20,22,65,51,1586,91,16,17,1570,94,268,77,0,92,268,77,874,96,16,17,858,96,255,72,0,92,255,72,87,50,0,92,87,50,102,41,0,92,102,41
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2399,136,231,67,2168,135,1057,124,225,65,832,128,367,92,19,20,348,95,369,93,74,48,295,92,199,64,55,33,144,64,85,35,58,29,27,22,37,27,19,21,18,19,1342,127,6,17,1336,124,386,87,0,92,386,87,464,72,6,17,458,77,239,86,0,92,239,86,63,37,0,92,63,37,190,90,0,92,190,90
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",14524,230,1941,222,12583,289,6975,264,1853,205,5122,290,1266,196,101,69,1165,204,2838,235,382,120,2456,247,1340,142,374,90,966,132,836,134,418,98,418,117,695,130,578,104,117,77,7549,218,88,66,7461,232,1354,182,0,92,1354,182,2843,209,0,92,2843,209,1348,164,78,63,1270,157,940,119,0,92,940,119,1064,151,10,15,1054,152
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",1995,73,302,60,1693,96,1053,75,285,58,768,82,206,55,23,17,183,54,494,66,78,40,416,64,186,50,83,35,103,41,96,33,48,25,48,23,71,35,53,21,18,29,942,60,17,16,925,61,189,58,4,7,185,58,466,58,8,10,458,59,158,42,5,9,153,41,48,21,0,92,48,21,81,28,0,92,81,28
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",15429,227,2304,229,13125,270,7515,220,2214,229,5301,260,1277,208,115,80,1162,192,3016,192,399,112,2617,188,1422,167,465,119,957,161,900,132,510,120,390,95,900,118,725,121,175,60,7914,262,90,54,7824,250,1278,176,7,12,1271,176,3181,197,21,24,3160,194,1223,166,29,28,1194,162,997,145,0,92,997,145,1235,187,33,30,1202,190
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",2372,171,295,102,2077,145,1153,118,295,102,858,104,186,72,31,46,155,50,527,82,52,41,475,77,282,79,83,42,199,74,83,51,55,45,28,24,75,52,74,51,1,2,1219,97,0,92,1219,97,202,62,0,92,202,62,531,79,0,92,531,79,286,72,0,92,286,72,100,55,0,92,100,55,100,45,0,92,100,45
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",3931,121,475,122,3456,184,2062,152,445,118,1617,206,479,147,14,21,465,145,901,111,96,80,805,119,308,87,86,39,222,78,232,68,114,47,118,55,142,54,135,53,7,13,1869,121,30,27,1839,121,313,81,0,92,313,81,772,96,30,27,742,99,431,92,0,92,431,92,216,73,0,92,216,73,137,54,0,92,137,54
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",4240,168,532,144,3708,209,2089,142,490,138,1599,198,357,164,27,40,330,162,794,116,69,55,725,118,479,111,169,73,310,96,264,100,106,64,158,92,195,77,119,57,76,61,2151,119,42,39,2109,124,333,101,0,92,333,101,1018,125,0,92,1018,125,458,128,11,18,447,129,207,67,0,92,207,67,135,57,31,34,104,56
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",9549,190,987,197,8562,253,4697,246,959,188,3738,305,1188,238,53,54,1135,236,2133,193,356,133,1777,226,758,157,237,85,521,132,471,133,214,114,257,114,147,78,99,61,48,45,4852,230,28,31,4824,228,1120,231,0,92,1120,231,2158,182,28,31,2130,184,873,159,0,92,873,159,423,121,0,92,423,121,278,88,0,92,278,88
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",11515,231,991,164,10524,285,5554,242,991,164,4563,298,1450,248,41,36,1409,252,2488,225,238,100,2250,236,857,123,224,81,633,131,330,88,136,63,194,79,429,103,352,96,77,47,5961,209,0,92,5961,209,1741,250,0,92,1741,250,2603,257,0,92,2603,257,877,140,0,92,877,140,310,92,0,92,310,92,430,108,0,92,430,108
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",6808,172,514,140,6294,205,3353,183,514,140,2839,215,681,140,0,92,681,140,1648,169,162,92,1486,160,590,112,170,68,420,112,339,79,142,70,197,87,95,86,40,37,55,65,3455,180,0,92,3455,180,630,171,0,92,630,171,1687,135,0,92,1687,135,722,152,0,92,722,152,310,79,0,92,310,79,106,60,0,92,106,60
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",23100,351,1068,225,22032,453,11260,624,940,195,10320,653,7376,578,173,107,7203,597,2060,376,169,72,1891,356,871,173,139,80,732,156,605,159,221,94,384,132,348,89,238,73,110,53,11840,573,128,84,11712,580,7763,672,24,30,7739,680,1860,265,49,58,1811,260,928,184,35,44,893,181,594,123,0,92,594,123,695,166,20,29,675,163
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",9066,263,963,155,8103,290,5449,304,920,153,4529,324,1575,268,21,24,1554,271,2549,230,276,124,2273,222,629,155,162,71,467,144,475,88,294,76,181,73,221,63,167,63,54,42,3617,237,43,34,3574,226,604,140,0,92,604,140,1641,171,12,17,1629,170,510,101,8,14,502,99,511,103,0,92,511,103,351,108,23,25,328,103
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",9575,226,973,170,8602,303,4569,210,920,166,3649,266,1334,220,46,45,1288,226,1827,214,353,119,1474,191,827,158,230,92,597,159,349,97,127,66,222,85,232,74,164,60,68,58,5006,231,53,39,4953,238,1254,181,13,19,1241,179,2266,177,12,18,2254,178,633,141,13,20,620,139,370,111,0,92,370,111,483,106,15,20,468,101
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",10825,193,1136,217,9689,257,5346,265,1084,212,4262,309,1147,279,81,70,1066,275,2485,252,225,96,2260,244,961,139,351,133,610,124,456,109,227,88,229,76,297,81,200,67,97,70,5479,203,52,40,5427,206,1104,206,0,92,1104,206,2576,201,16,20,2560,201,886,136,13,21,873,137,479,93,16,24,463,93,434,102,7,16,427,96
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",778,120,102,33,676,115,392,70,98,32,294,68,65,43,0,92,65,43,161,50,11,13,150,49,70,30,35,19,35,23,77,30,39,19,38,21,19,16,13,13,6,7,386,64,4,6,382,64,41,32,0,92,41,32,177,46,4,6,173,46,66,31,0,92,66,31,64,29,0,92,64,29,38,19,0,92,38,19
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",23879,326,2839,326,21040,441,11417,391,2680,315,8737,478,3504,355,173,95,3331,352,3928,322,513,187,3415,318,2017,233,660,143,1357,222,1091,177,563,146,528,134,877,155,771,141,106,51,12462,329,159,80,12303,334,3570,337,11,17,3559,336,4092,326,92,59,4000,319,1992,215,35,33,1957,213,1378,174,0,92,1378,174,1430,194,21,20,1409,191
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",5034,119,354,119,4680,151,2972,243,342,116,2630,276,1525,303,0,92,1525,303,944,119,97,72,847,132,279,84,95,49,184,75,110,51,67,44,43,32,114,50,83,46,31,27,2062,199,12,19,2050,202,659,199,0,92,659,199,826,113,12,19,814,115,323,90,0,92,323,90,114,44,0,92,114,44,140,65,0,92,140,65
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",3378,136,338,85,3040,153,1604,112,320,79,1284,131,532,120,0,92,532,120,565,121,124,62,441,113,351,102,112,48,239,96,131,35,71,36,60,40,25,28,13,21,12,18,1774,97,18,20,1756,98,594,114,0,92,594,114,644,90,18,20,626,89,301,81,0,92,301,81,153,41,0,92,153,41,82,49,0,92,82,49
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",6367,197,679,173,5688,225,3317,260,630,159,2687,253,1014,238,16,26,998,237,1232,159,128,69,1104,161,521,137,170,82,351,119,326,82,174,75,152,57,224,94,142,73,82,82,3050,183,49,40,3001,191,716,157,9,23,707,156,1145,176,13,21,1132,178,553,123,14,22,539,123,313,75,0,92,313,75,323,103,13,17,310,101
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",4085,143,573,128,3512,172,2014,129,550,126,1464,151,475,105,29,31,446,101,955,135,198,94,757,127,307,90,159,82,148,59,174,52,83,46,91,49,103,45,81,44,22,23,2071,148,23,27,2048,147,380,91,13,21,367,90,929,123,0,92,929,123,395,96,0,92,395,96,175,79,0,92,175,79,192,65,10,16,182,67
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",1897,91,219,72,1678,100,980,87,205,68,775,105,268,81,17,24,251,81,371,57,62,38,309,60,180,57,33,27,147,51,110,45,56,33,54,35,51,26,37,24,14,14,917,77,14,15,903,77,179,60,0,92,179,60,426,69,6,10,420,71,164,50,0,92,164,50,93,34,4,7,89,36,55,29,4,8,51,28
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",1243,100,158,34,1085,95,644,59,147,33,497,58,125,33,6,7,119,32,247,41,22,12,225,42,150,44,32,15,118,42,84,19,52,17,32,14,38,21,35,21,3,5,599,60,11,9,588,59,95,26,0,92,95,26,277,40,0,92,277,40,93,26,0,92,93,26,71,31,0,92,71,31,63,19,11,9,52,17
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",1465,77,240,42,1225,69,695,60,228,41,467,51,95,33,5,6,90,33,275,45,58,24,217,41,176,33,58,23,118,29,96,24,61,20,35,15,53,20,46,18,7,7,770,55,12,9,758,53,146,53,0,92,146,53,319,39,12,9,307,40,176,29,0,92,176,29,71,16,0,92,71,16,58,17,0,92,58,17
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",13482,293,1681,249,11801,317,6350,330,1535,237,4815,315,1831,325,140,144,1691,265,2652,241,442,141,2210,215,986,188,515,166,471,139,501,114,194,77,307,96,380,100,244,98,136,71,7132,303,146,62,6986,299,1915,251,17,28,1898,246,2664,266,81,55,2583,257,1158,191,29,34,1129,192,680,138,0,92,680,138,715,163,19,26,696,163
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",11607,259,1504,285,10103,327,5653,254,1406,259,4247,312,1608,236,44,47,1564,243,2470,240,437,182,2033,234,731,161,330,123,401,122,527,103,317,99,210,77,317,109,278,101,39,39,5954,264,98,82,5856,274,1655,230,11,18,1644,234,2282,203,9,15,2273,203,909,161,47,75,862,152,681,131,0,92,681,131,427,111,31,35,396,104
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",3156,157,301,94,2855,176,1508,123,270,84,1238,153,448,160,0,92,448,160,625,109,72,55,553,110,259,68,97,57,162,58,135,46,75,38,60,30,41,27,26,24,15,15,1648,145,31,30,1617,144,387,114,13,22,374,114,758,124,9,15,749,124,289,85,0,92,289,85,128,36,0,92,128,36,86,49,9,15,77,47
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",7227,298,1023,240,6204,289,3310,244,926,224,2384,241,784,186,55,71,729,174,1404,217,343,154,1061,242,578,157,204,73,374,126,250,96,103,63,147,73,294,137,221,128,73,45,3917,264,97,84,3820,260,872,185,0,92,872,185,1666,262,78,82,1588,249,478,119,0,92,478,119,277,97,0,92,277,97,624,143,19,28,605,145
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",1254,94,118,37,1136,86,603,56,118,37,485,51,110,37,5,11,105,35,264,41,32,21,232,39,121,33,42,24,79,24,78,24,24,15,54,21,30,16,15,13,15,7,651,64,0,92,651,64,159,51,0,92,159,51,334,41,0,92,334,41,100,27,0,92,100,27,44,15,0,92,44,15,14,8,0,92,14,8
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",2671,162,280,90,2391,149,1420,159,272,90,1148,145,398,112,9,15,389,111,758,135,170,83,588,120,155,58,60,43,95,41,73,54,16,20,57,51,36,32,17,20,19,23,1251,108,8,13,1243,107,433,90,0,92,433,90,497,104,8,13,489,102,192,80,0,92,192,80,49,33,0,92,49,33,80,44,0,92,80,44
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",7319,199,1078,216,6241,281,3619,207,1039,208,2580,241,778,172,128,93,650,145,1634,186,209,102,1425,196,589,131,260,92,329,97,244,85,153,74,91,54,374,114,289,100,85,81,3700,173,39,41,3661,181,754,166,0,92,754,166,1650,178,39,41,1611,178,577,118,0,92,577,118,411,122,0,92,411,122,308,96,0,92,308,96
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",19895,322,1508,252,18387,369,9680,413,1430,249,8250,442,4210,374,92,68,4118,383,2977,280,237,96,2740,276,1366,193,508,152,858,176,547,148,299,128,248,84,580,110,294,91,286,95,10215,437,78,52,10137,438,4094,434,0,92,4094,434,3019,224,3,8,3016,223,1435,208,52,43,1383,204,675,135,19,20,656,132,992,166,4,8,988,167
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",6011,173,785,147,5226,254,2983,162,764,149,2219,204,604,172,10,15,594,170,1376,188,249,121,1127,179,508,135,203,84,305,119,323,104,195,97,128,58,172,96,107,56,65,79,3028,170,21,25,3007,173,479,130,0,92,479,130,1423,156,0,92,1423,156,423,110,8,12,415,113,365,127,13,21,352,128,338,96,0,92,338,96
